id,source,status,initial_wrong,verified_success,note
3840,mmlu_high_school_macroeconomics,Success,3,1,
3841,mmlu_high_school_macroeconomics,Failed (Verification),2,0,All candidates failed
3842,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3843,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
3844,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
3845,mmlu_high_school_macroeconomics,Success,5,2,
3846,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3847,mmlu_high_school_macroeconomics,Success,2,1,
3848,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3849,mmlu_high_school_macroeconomics,Success,2,2,
3850,mmlu_high_school_macroeconomics,Success,5,1,
3851,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3852,mmlu_high_school_macroeconomics,Success,2,1,
3853,mmlu_high_school_macroeconomics,Success,1,1,
3854,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3855,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3856,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3857,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3858,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3859,mmlu_high_school_macroeconomics,Success,5,3,
3860,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3861,mmlu_high_school_macroeconomics,Success,5,3,
3862,mmlu_high_school_macroeconomics,Success,4,3,
3863,mmlu_high_school_macroeconomics,Success,4,2,
3864,mmlu_high_school_macroeconomics,Failed (Verification),1,0,All candidates failed
3865,mmlu_high_school_macroeconomics,Success,5,1,
3866,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3867,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3868,mmlu_high_school_macroeconomics,Success,3,2,
3869,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3870,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
3871,mmlu_high_school_macroeconomics,Success,2,2,
3872,mmlu_high_school_macroeconomics,Success,2,2,
3873,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3874,mmlu_high_school_macroeconomics,Success,4,1,
3875,mmlu_high_school_macroeconomics,Success,5,1,
3876,mmlu_high_school_macroeconomics,Failed (Verification),2,0,All candidates failed
3877,mmlu_high_school_macroeconomics,Failed (Verification),3,0,All candidates failed
3878,mmlu_high_school_macroeconomics,Success,4,1,
3879,mmlu_high_school_macroeconomics,Success,4,3,
3880,mmlu_high_school_macroeconomics,Success,3,3,
3881,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3882,mmlu_high_school_macroeconomics,Success,1,1,
3883,mmlu_high_school_macroeconomics,Success,5,2,
3884,mmlu_high_school_macroeconomics,Success,5,1,
3885,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
3886,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
3887,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3888,mmlu_high_school_macroeconomics,Success,4,2,
3889,mmlu_high_school_macroeconomics,Success,1,1,
3890,mmlu_high_school_macroeconomics,Success,4,3,
3891,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3892,mmlu_high_school_macroeconomics,Failed (Verification),3,0,All candidates failed
3893,mmlu_high_school_macroeconomics,Success,3,3,
3894,mmlu_high_school_macroeconomics,Success,3,1,
3895,mmlu_high_school_macroeconomics,Success,4,1,
3896,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3897,mmlu_high_school_macroeconomics,Success,3,1,
3898,mmlu_high_school_macroeconomics,Skipped (All Correct),0,0,
3899,mmlu_high_school_macroeconomics,Success,1,1,
3900,mmlu_high_school_macroeconomics,Success,4,1,
3901,mmlu_high_school_macroeconomics,Success,2,2,
3902,mmlu_high_school_macroeconomics,Success,4,3,
3903,mmlu_high_school_macroeconomics,Failed (Verification),3,0,All candidates failed
3904,mmlu_high_school_macroeconomics,Success,5,1,
3905,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3906,mmlu_high_school_macroeconomics,Success,5,1,
3907,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
3908,mmlu_high_school_macroeconomics,Success,2,2,
3909,mmlu_high_school_macroeconomics,Failed (Verification),1,0,All candidates failed
3910,mmlu_high_school_macroeconomics,Failed (Verification),2,0,All candidates failed
3911,mmlu_high_school_macroeconomics,Skipped (All Correct),0,0,
3912,mmlu_high_school_macroeconomics,Success,4,2,
3913,mmlu_high_school_macroeconomics,Success,1,1,
3914,mmlu_high_school_macroeconomics,Success,5,2,
3915,mmlu_high_school_macroeconomics,Success,2,1,
3916,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
3917,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3918,mmlu_high_school_macroeconomics,Failed (Verification),3,0,All candidates failed
3919,mmlu_high_school_macroeconomics,Success,5,1,
3920,mmlu_high_school_macroeconomics,Success,4,1,
3921,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
3922,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3923,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3924,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
3925,mmlu_high_school_macroeconomics,Success,5,2,
3926,mmlu_high_school_macroeconomics,Success,4,1,
3927,mmlu_high_school_macroeconomics,Success,1,1,
3928,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
3929,mmlu_high_school_macroeconomics,Success,2,1,
3930,mmlu_high_school_macroeconomics,Success,3,2,
3931,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3932,mmlu_high_school_macroeconomics,Success,5,1,
3933,mmlu_high_school_macroeconomics,Failed (Verification),3,0,All candidates failed
3934,mmlu_high_school_macroeconomics,Skipped (All Correct),0,0,
3935,mmlu_high_school_macroeconomics,Success,3,1,
3936,mmlu_high_school_macroeconomics,Success,3,2,
3937,mmlu_high_school_macroeconomics,Success,5,1,
3938,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3939,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3940,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
3941,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
3942,mmlu_high_school_macroeconomics,Success,3,3,
3943,mmlu_high_school_macroeconomics,Success,5,1,
3944,mmlu_high_school_macroeconomics,Success,4,1,
3945,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3946,mmlu_high_school_macroeconomics,Success,3,2,
3947,mmlu_high_school_macroeconomics,Success,1,1,
3948,mmlu_high_school_macroeconomics,Success,2,2,
3949,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
3950,mmlu_high_school_macroeconomics,Success,3,3,
3951,mmlu_high_school_macroeconomics,Success,3,3,
3952,mmlu_high_school_macroeconomics,Success,3,1,
3953,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3954,mmlu_high_school_macroeconomics,Success,4,1,
3955,mmlu_high_school_macroeconomics,Success,5,3,
3956,mmlu_high_school_macroeconomics,Success,2,2,
3957,mmlu_high_school_macroeconomics,Success,3,3,
3958,mmlu_high_school_macroeconomics,Success,2,1,
3959,mmlu_high_school_macroeconomics,Success,5,1,
3960,mmlu_high_school_macroeconomics,Success,1,1,
3961,mmlu_high_school_macroeconomics,Failed (Verification),3,0,All candidates failed
3962,mmlu_high_school_macroeconomics,Success,5,1,
3963,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3964,mmlu_high_school_macroeconomics,Success,1,1,
3965,mmlu_high_school_macroeconomics,Failed (Verification),3,0,All candidates failed
3966,mmlu_high_school_macroeconomics,Success,2,1,
3967,mmlu_high_school_macroeconomics,Success,4,1,
3968,mmlu_high_school_macroeconomics,Failed (Verification),3,0,All candidates failed
3969,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
3970,mmlu_high_school_macroeconomics,Success,4,1,
3971,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3972,mmlu_high_school_macroeconomics,Skipped (All Correct),0,0,
3973,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
3974,mmlu_high_school_macroeconomics,Failed (Verification),1,0,All candidates failed
3975,mmlu_high_school_macroeconomics,Success,5,2,
3976,mmlu_high_school_macroeconomics,Failed (Verification),1,0,All candidates failed
3977,mmlu_high_school_macroeconomics,Success,4,1,
3978,mmlu_high_school_macroeconomics,Success,5,2,
3979,mmlu_high_school_macroeconomics,Success,4,1,
3980,mmlu_high_school_macroeconomics,Success,2,1,
3981,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
3982,mmlu_high_school_macroeconomics,Success,3,2,
3983,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3984,mmlu_high_school_macroeconomics,Success,2,1,
3985,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3986,mmlu_high_school_macroeconomics,Success,4,1,
3987,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3988,mmlu_high_school_macroeconomics,Success,3,1,
3989,mmlu_high_school_macroeconomics,Success,4,1,
3990,mmlu_high_school_macroeconomics,Success,2,1,
3991,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
3992,mmlu_high_school_macroeconomics,Success,1,1,
3993,mmlu_high_school_macroeconomics,Success,5,1,
3994,mmlu_high_school_macroeconomics,Skipped (All Correct),0,0,
3995,mmlu_high_school_macroeconomics,Success,1,1,
3996,mmlu_high_school_macroeconomics,Success,2,2,
3997,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
3998,mmlu_high_school_macroeconomics,Failed (Verification),1,0,All candidates failed
3999,mmlu_high_school_macroeconomics,Success,5,1,
4000,mmlu_high_school_macroeconomics,Success,1,1,
4001,mmlu_high_school_macroeconomics,Success,4,3,
4002,mmlu_high_school_macroeconomics,Failed (Verification),1,0,All candidates failed
4003,mmlu_high_school_macroeconomics,Failed (Verification),1,0,All candidates failed
4004,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
4005,mmlu_high_school_macroeconomics,Success,1,1,
4006,mmlu_high_school_macroeconomics,Success,4,1,
4007,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4008,mmlu_high_school_macroeconomics,Success,3,2,
4009,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
4010,mmlu_high_school_macroeconomics,Failed (Verification),3,0,All candidates failed
4011,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4012,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
4013,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
4014,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4015,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4016,mmlu_high_school_macroeconomics,Failed (Verification),3,0,All candidates failed
4017,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4018,mmlu_high_school_macroeconomics,Failed (Verification),1,0,All candidates failed
4019,mmlu_high_school_macroeconomics,Success,2,2,
4020,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
4021,mmlu_high_school_macroeconomics,Failed (Verification),2,0,All candidates failed
4022,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4023,mmlu_high_school_macroeconomics,Success,5,1,
4024,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4025,mmlu_high_school_macroeconomics,Success,5,1,
4026,mmlu_high_school_macroeconomics,Success,4,1,
4027,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4028,mmlu_high_school_macroeconomics,Success,3,2,
4029,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4030,mmlu_high_school_macroeconomics,Failed (Verification),3,0,All candidates failed
4031,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4032,mmlu_high_school_macroeconomics,Success,3,2,
4033,mmlu_high_school_macroeconomics,Success,5,1,
4034,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4035,mmlu_high_school_macroeconomics,Success,4,1,
4036,mmlu_high_school_macroeconomics,Failed (Verification),3,0,All candidates failed
4037,mmlu_high_school_macroeconomics,Failed (Verification),3,0,All candidates failed
4038,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4039,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
4040,mmlu_high_school_macroeconomics,Success,4,1,
4041,mmlu_high_school_macroeconomics,Success,4,1,
4042,mmlu_high_school_macroeconomics,Success,1,1,
4043,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4044,mmlu_high_school_macroeconomics,Success,3,1,
4045,mmlu_high_school_macroeconomics,Success,4,2,
4046,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4047,mmlu_high_school_macroeconomics,Success,5,1,
4048,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
4049,mmlu_high_school_macroeconomics,Success,1,1,
4050,mmlu_high_school_macroeconomics,Success,5,2,
4051,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4052,mmlu_high_school_macroeconomics,Success,3,1,
4053,mmlu_high_school_macroeconomics,Success,2,1,
4054,mmlu_high_school_macroeconomics,Success,1,1,
4055,mmlu_high_school_macroeconomics,Skipped (All Correct),0,0,
4056,mmlu_high_school_macroeconomics,Success,2,1,
4057,mmlu_high_school_macroeconomics,Success,2,1,
4058,mmlu_high_school_macroeconomics,Skipped (All Correct),0,0,
4059,mmlu_high_school_macroeconomics,Success,3,1,
4060,mmlu_high_school_macroeconomics,Success,3,1,
4061,mmlu_high_school_macroeconomics,Success,3,3,
4062,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4063,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4064,mmlu_high_school_macroeconomics,Success,5,1,
4065,mmlu_high_school_macroeconomics,Success,2,2,
4066,mmlu_high_school_macroeconomics,Success,5,1,
4067,mmlu_high_school_macroeconomics,Success,4,1,
4068,mmlu_high_school_macroeconomics,Success,4,3,
4069,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
4070,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
4071,mmlu_high_school_macroeconomics,Skipped (All Correct),0,0,
4072,mmlu_high_school_macroeconomics,Skipped (All Correct),0,0,
4073,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4074,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
4075,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
4076,mmlu_high_school_macroeconomics,Failed (Verification),3,0,All candidates failed
4077,mmlu_high_school_macroeconomics,Success,4,2,
4078,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4079,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4080,mmlu_high_school_macroeconomics,Success,5,1,
4081,mmlu_high_school_macroeconomics,Success,5,1,
4082,mmlu_high_school_macroeconomics,Success,5,1,
4083,mmlu_high_school_macroeconomics,Success,3,3,
4084,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4085,mmlu_high_school_macroeconomics,Success,4,1,
4086,mmlu_high_school_macroeconomics,Success,3,2,
4087,mmlu_high_school_macroeconomics,Success,2,2,
4088,mmlu_high_school_macroeconomics,Success,4,1,
4089,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4090,mmlu_high_school_macroeconomics,Failed (Verification),2,0,All candidates failed
4091,mmlu_high_school_macroeconomics,Success,1,1,
4092,mmlu_high_school_macroeconomics,Success,3,2,
4093,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
4094,mmlu_high_school_macroeconomics,Success,5,1,
4095,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4096,mmlu_high_school_macroeconomics,Success,3,2,
4097,mmlu_high_school_macroeconomics,Success,5,1,
4098,mmlu_high_school_macroeconomics,Success,5,1,
4099,mmlu_high_school_macroeconomics,Success,1,1,
4100,mmlu_high_school_macroeconomics,Success,5,4,
4101,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4102,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
4103,mmlu_high_school_macroeconomics,Success,2,1,
4104,mmlu_high_school_macroeconomics,Skipped (All Correct),0,0,
4105,mmlu_high_school_macroeconomics,Success,1,1,
4106,mmlu_high_school_macroeconomics,Success,3,2,
4107,mmlu_high_school_macroeconomics,Failed (Verification),3,0,All candidates failed
4108,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4109,mmlu_high_school_macroeconomics,Success,3,2,
4110,mmlu_high_school_macroeconomics,Failed (Verification),1,0,All candidates failed
4111,mmlu_high_school_macroeconomics,Success,1,1,
4112,mmlu_high_school_macroeconomics,Failed (Verification),2,0,All candidates failed
4113,mmlu_high_school_macroeconomics,Success,5,1,
4114,mmlu_high_school_macroeconomics,Skipped (All Correct),0,0,
4115,mmlu_high_school_macroeconomics,Success,2,2,
4116,mmlu_high_school_macroeconomics,Success,4,1,
4117,mmlu_high_school_macroeconomics,Failed (Verification),3,0,All candidates failed
4118,mmlu_high_school_macroeconomics,Success,2,1,
4119,mmlu_high_school_macroeconomics,Failed (Verification),2,0,All candidates failed
4120,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
4121,mmlu_high_school_macroeconomics,Failed (Verification),3,0,All candidates failed
4122,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4123,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
4124,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4125,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
4126,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4127,mmlu_high_school_macroeconomics,Success,3,1,
4128,mmlu_high_school_macroeconomics,Success,1,1,
4129,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4130,mmlu_high_school_macroeconomics,Failed (Verification),1,0,All candidates failed
4131,mmlu_high_school_macroeconomics,Skipped (All Correct),0,0,
4132,mmlu_high_school_macroeconomics,Success,1,1,
4133,mmlu_high_school_macroeconomics,Success,4,3,
4134,mmlu_high_school_macroeconomics,Success,5,5,
4135,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
4136,mmlu_high_school_macroeconomics,Success,2,1,
4137,mmlu_high_school_macroeconomics,Success,5,1,
4138,mmlu_high_school_macroeconomics,Success,4,1,
4139,mmlu_high_school_macroeconomics,Success,4,1,
4140,mmlu_high_school_macroeconomics,Success,4,1,
4141,mmlu_high_school_macroeconomics,Success,5,1,
4142,mmlu_high_school_macroeconomics,Failed (Verification),2,0,All candidates failed
4143,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4144,mmlu_high_school_macroeconomics,Success,4,1,
4145,mmlu_high_school_macroeconomics,Success,1,1,
4146,mmlu_high_school_macroeconomics,Success,3,3,
4147,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
4148,mmlu_high_school_macroeconomics,Success,5,1,
4149,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4150,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
4151,mmlu_high_school_macroeconomics,Success,5,2,
4152,mmlu_high_school_macroeconomics,Success,1,1,
4153,mmlu_high_school_macroeconomics,Skipped (All Correct),0,0,
4154,mmlu_high_school_macroeconomics,Failed (Verification),3,0,All candidates failed
4155,mmlu_high_school_macroeconomics,Success,1,1,
4156,mmlu_high_school_macroeconomics,Skipped (All Correct),0,0,
4157,mmlu_high_school_macroeconomics,Failed (Verification),3,0,All candidates failed
4158,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4159,mmlu_high_school_macroeconomics,Success,1,1,
4160,mmlu_high_school_macroeconomics,Success,3,2,
4161,mmlu_high_school_macroeconomics,Success,5,1,
4162,mmlu_high_school_macroeconomics,Failed (Verification),3,0,All candidates failed
4163,mmlu_high_school_macroeconomics,Success,5,1,
4164,mmlu_high_school_macroeconomics,Success,2,1,
4165,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
4166,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4167,mmlu_high_school_macroeconomics,Success,4,1,
4168,mmlu_high_school_macroeconomics,Success,2,2,
4169,mmlu_high_school_macroeconomics,Success,2,2,
4170,mmlu_high_school_macroeconomics,Success,2,1,
4171,mmlu_high_school_macroeconomics,Success,3,3,
4172,mmlu_high_school_macroeconomics,Success,4,2,
4173,mmlu_high_school_macroeconomics,Failed (Verification),1,0,All candidates failed
4174,mmlu_high_school_macroeconomics,Success,2,1,
4175,mmlu_high_school_macroeconomics,Success,5,1,
4176,mmlu_high_school_macroeconomics,Success,4,2,
4177,mmlu_high_school_macroeconomics,Success,3,3,
4178,mmlu_high_school_macroeconomics,Success,3,1,
4179,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4180,mmlu_high_school_macroeconomics,Success,4,1,
4181,mmlu_high_school_macroeconomics,Success,1,1,
4182,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4183,mmlu_high_school_macroeconomics,Success,3,3,
4184,mmlu_high_school_macroeconomics,Success,2,2,
4185,mmlu_high_school_macroeconomics,Success,3,2,
4186,mmlu_high_school_macroeconomics,Success,4,2,
4187,mmlu_high_school_macroeconomics,Success,3,2,
4188,mmlu_high_school_macroeconomics,Success,1,1,
4189,mmlu_high_school_macroeconomics,Success,3,2,
4190,mmlu_high_school_macroeconomics,Success,5,1,
4191,mmlu_high_school_macroeconomics,Success,1,1,
4192,mmlu_high_school_macroeconomics,Success,3,3,
4193,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4194,mmlu_high_school_macroeconomics,Success,3,2,
4195,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4196,mmlu_high_school_macroeconomics,Success,5,1,
4197,mmlu_high_school_macroeconomics,Failed (Verification),3,0,All candidates failed
4198,mmlu_high_school_macroeconomics,Success,3,1,
4199,mmlu_high_school_macroeconomics,Success,2,1,
4200,mmlu_high_school_macroeconomics,Failed (Verification),2,0,All candidates failed
4201,mmlu_high_school_macroeconomics,Success,4,2,
4202,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4203,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
4204,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
4205,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
4206,mmlu_high_school_macroeconomics,Success,1,1,
4207,mmlu_high_school_macroeconomics,Success,1,1,
4208,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4209,mmlu_high_school_macroeconomics,Success,4,1,
4210,mmlu_high_school_macroeconomics,Failed (Verification),5,0,All candidates failed
4211,mmlu_high_school_macroeconomics,Success,4,2,
4212,mmlu_high_school_macroeconomics,Success,1,1,
4213,mmlu_high_school_macroeconomics,Success,2,2,
4214,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
4215,mmlu_high_school_macroeconomics,Success,4,2,
4216,mmlu_high_school_macroeconomics,Success,1,1,
4217,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
4218,mmlu_high_school_macroeconomics,Success,5,1,
4219,mmlu_high_school_macroeconomics,Failed (Verification),4,0,All candidates failed
4220,mmlu_high_school_macroeconomics,Success,4,2,
4221,mmlu_high_school_macroeconomics,Success,5,1,
4222,mmlu_high_school_macroeconomics,Success,2,2,
4223,mmlu_high_school_macroeconomics,Success,3,1,
4224,mmlu_high_school_macroeconomics,Failed (Verification),3,0,All candidates failed
4225,mmlu_high_school_macroeconomics,Success,3,1,
4226,mmlu_high_school_macroeconomics,Success,4,3,
4227,mmlu_high_school_macroeconomics,Success,3,1,
4228,mmlu_high_school_mathematics,Success,1,1,
4229,mmlu_high_school_mathematics,Failed (Verification),1,0,All candidates failed
4230,mmlu_high_school_mathematics,Success,4,3,
4231,mmlu_high_school_mathematics,Failed (Verification),4,0,All candidates failed
4232,mmlu_high_school_mathematics,Success,1,1,
4233,mmlu_high_school_mathematics,Success,1,1,
4234,mmlu_high_school_mathematics,Failed (Verification),3,0,All candidates failed
4235,mmlu_high_school_mathematics,Success,2,2,
4236,mmlu_high_school_mathematics,Skipped (All Correct),0,0,
4237,mmlu_high_school_mathematics,Failed (Verification),5,0,All candidates failed
4238,mmlu_high_school_mathematics,Failed (Verification),1,0,All candidates failed
4239,mmlu_high_school_mathematics,Skipped (All Correct),0,0,
4240,mmlu_high_school_mathematics,Skipped (All Correct),0,0,
4241,mmlu_high_school_mathematics,Skipped (All Correct),0,0,
4242,mmlu_high_school_mathematics,Success,1,1,
4243,mmlu_high_school_mathematics,Skipped (All Correct),0,0,
4244,mmlu_high_school_mathematics,Skipped (All Correct),0,0,
4245,mmlu_high_school_mathematics,Success,1,1,
4246,mmlu_high_school_mathematics,Success,1,1,
4247,mmlu_high_school_mathematics,Skipped (All Correct),0,0,
4248,mmlu_high_school_mathematics,Skipped (All Correct),0,0,
4249,mmlu_high_school_mathematics,Skipped (All Correct),0,0,
4250,mmlu_high_school_mathematics,Success,3,3,
4251,mmlu_high_school_mathematics,Success,2,2,
4252,mmlu_high_school_mathematics,Skipped (All Correct),0,0,
4253,mmlu_high_school_mathematics,Skipped (All Correct),0,0,
4254,mmlu_high_school_mathematics,Skipped (All Correct),0,0,
4255,mmlu_high_school_mathematics,Success,1,1,
4256,mmlu_high_school_mathematics,Skipped (All Correct),0,0,
4257,mmlu_high_school_mathematics,Failed (Verification),5,0,All candidates failed
4258,mmlu_high_school_mathematics,Skipped (All Correct),0,0,
4259,mmlu_high_school_mathematics,Skipped (All Correct),0,0,
4260,mmlu_high_school_mathematics,Skipped (All Correct),0,0,
4261,mmlu_high_school_mathematics,Failed (Verification),5,0,All candidates failed
4262,mmlu_high_school_mathematics,Success,3,1,
4263,mmlu_high_school_mathematics,Skipped (All Correct),0,0,
4264,mmlu_high_school_mathematics,Success,3,2,
4265,mmlu_high_school_mathematics,Success,2,2,
4266,mmlu_high_school_mathematics,Skipped (All Correct),0,0,
4267,mmlu_high_school_mathematics,Success,1,1,
4268,mmlu_high_school_mathematics,Failed (Verification),2,0,All candidates failed
4269,mmlu_high_school_mathematics,Failed (Verification),1,0,All candidates failed
4270,mmlu_high_school_mathematics,Success,1,1,
4271,mmlu_high_school_mathematics,Success,5,5,
4272,mmlu_high_school_mathematics,Success,2,2,
4273,mmlu_high_school_mathematics,Failed (Verification),2,0,All candidates failed
4274,mmlu_high_school_mathematics,Skipped (All Correct),0,0,
4275,mmlu_high_school_mathematics,Skipped (All Correct),0,0,
4276,mmlu_high_school_mathematics,Failed (Verification),1,0,All candidates failed
4277,mmlu_high_school_mathematics,Failed (Verification),1,0,All candidates failed
4278,mmlu_high_school_mathematics,Failed (Verification),1,0,All candidates failed
4279,mmlu_high_school_mathematics,Skipped (All Correct),0,0,
4280,mmlu_high_school_mathematics,Skipped (All Correct),0,0,
4281,mmlu_high_school_mathematics,Skipped (All Correct),0,0,
